Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
65.401,27.359,2547791,-607716,-66.226,103.416
57.923,25.986,2551807,-607716,-66.192,103.396
55.54,25.556,2555823,-607716,-66.157,103.375
53.552,24.345,2559839,-607716,-66.123,103.355
54.029,23.257,2563855,-607716,-66.088,103.335
56.339,24.978,2567871,-607716,-66.054,103.315
60.321,26.366,2571887,-607716,-66.02,103.295
61.594,27.072,2575903,-607716,-65.985,103.275
59.435,27.954,2579919,-607716,-65.951,103.255
64.088,22.815,2322891,-603703,-68.168,104.568
63.649,22.395,2326907,-603703,-68.134,104.544
63.585,22.416,2330923,-603703,-68.099,104.52
63.452,22.077,2334939,-603703,-68.064,104.496
62.422,20.027,2338955,-603703,-68.03,104.473
65.749,21.599,2342972,-603703,-67.995,104.449
71.2,26.577,2346988,-603703,-67.961,104.425
70.379,25.923,2351004,-603703,-67.926,104.402
69.296,25.62,2355020,-603703,-67.892,104.378
66.437,23.854,2359036,-603703,-67.857,104.355
64.85,21.96,2363052,-603703,-67.823,104.331
63.219,22.007,2367068,-603703,-67.788,104.308
64.052,22.496,2371084,-603703,-67.754,104.285
64.167,24.289,2375100,-603703,-67.719,104.261
62.824,22.936,2379116,-603703,-67.684,104.238
64.364,23.759,2383132,-603703,-67.65,104.215
64.034,23.171,2387148,-603703,-67.615,104.192
67.391,24.146,2391164,-603703,-67.581,104.17
68.388,24.926,2395180,-603703,-67.546,104.147
68.476,24.531,2399196,-603703,-67.512,104.124
67.551,21.482,2403212,-603703,-67.477,104.101
68.662,21.996,2407229,-603703,-67.443,104.079
69.489,22.93,2411245,-603703,-67.408,104.056
70.745,24.33,2415261,-603703,-67.374,104.034
73.796,25.834,2419277,-603703,-67.339,104.011
74.966,26.352,2423293,-603703,-67.305,103.989
75.013,26.303,2427309,-603703,-67.27,103.967
77.66,27.688,2431325,-603703,-67.236,103.945
84.942,30.323,2435341,-603703,-67.201,103.923
92.169,31.888,2439357,-603703,-67.167,103.901
96.801,31.96,2443373,-603703,-67.132,103.879
99.358,31.736,2447389,-603703,-67.097,103.857
97.833,31.436,2451405,-603703,-67.063,103.835
93.585,31.158,2455421,-603703,-67.028,103.813
69.454,25.464,2459437,-603703,-66.994,103.791
69.848,25.282,2463453,-603703,-66.959,103.77
69.59,24.852,2467470,-603703,-66.925,103.748
68.819,24.279,2471486,-603703,-66.89,103.727
68.957,24.264,2475502,-603703,-66.856,103.705
70.024,24.98,2479518,-603703,-66.821,103.684
65.503,24.813,2483534,-603703,-66.787,103.663
65.042,24.719,2487550,-603703,-66.752,103.641
65.415,24.955,2491566,-603703,-66.718,103.62
65.832,25.097,2495582,-603703,-66.683,103.599
63.414,24.858,2499598,-603703,-66.649,103.578
61.237,23.257,2503614,-603703,-66.614,103.557
62.521,23.378,2507630,-603703,-66.58,103.536
62.921,23.89,2511646,-603703,-66.545,103.515
63.805,24.887,2515662,-603703,-66.511,103.495
68.205,26.136,2519678,-603703,-66.476,103.474
72.429,28.211,2523694,-603703,-66.442,103.453
70.109,28.18,2527710,-603703,-66.407,103.433
74.315,27.443,2531727,-603703,-66.373,103.412
76.244,27.344,2535743,-603703,-66.338,103.392
69.999,27.367,2539759,-603703,-66.304,103.371
62.545,27.896,2543775,-603703,-66.269,103.351
64.853,27.423,2547791,-603703,-66.235,103.33
58.064,25.681,2551807,-603703,-66.2,103.31
57.269,25.744,2555823,-603703,-66.166,103.29
55.635,25.546,2559839,-603703,-66.131,103.27
53.236,24.698,2563855,-603703,-66.097,103.25
56.159,26.096,2567871,-603703,-66.062,103.23
59.917,26.4,2571887,-603703,-66.028,103.21
59.866,26.505,2575903,-603703,-65.993,103.19
58.696,27.133,2579919,-603703,-65.959,103.17
54.632,22.427,2583935,-603703,-65.924,103.151
63.982,21.705,2318875,-599691,-68.212,104.5
62.864,20.579,2322891,-599691,-68.177,104.476
62.342,19.73,2326907,-599691,-68.142,104.452
62.465,19.977,2330923,-599691,-68.108,104.428
62.896,22.353,2334939,-599691,-68.073,104.404
65.072,24.715,2338955,-599691,-68.039,104.38
68.496,23.908,2342972,-599691,-68.004,104.357
67.126,22.76,2346988,-599691,-67.97,104.333
67.665,23.111,2351004,-599691,-67.935,104.31
69.724,24.875,2355020,-599691,-67.901,104.286
69.733,25.839,2359036,-599691,-67.866,104.263
66.479,24.018,2363052,-599691,-67.831,104.24
61.295,19.752,2367068,-599691,-67.797,104.217
63.118,21.791,2371084,-599691,-67.762,104.194
62.705,22.994,2375100,-599691,-67.728,104.17
61.984,22.211,2379116,-599691,-67.693,104.148
65.021,24.325,2383132,-599691,-67.659,104.125
65.259,25.091,2387148,-599691,-67.624,104.102
65.224,22.07,2391164,-599691,-67.59,104.079
67.438,23.121,2395180,-599691,-67.555,104.056
67.962,22.368,2399196,-599691,-67.52,104.034
67.844,21.405,2403212,-599691,-67.486,104.011
67.816,21.173,2407229,-599691,-67.451,103.989
69.23,22.319,2411245,-599691,-67.417,103.966
70.866,23.541,2415261,-599691,-67.382,103.944
71.045,23.54,2419277,-599691,-67.348,103.922
71.072,23.95,2423293,-599691,-67.313,103.9
73.22,25.841,2427309,-599691,-67.279,103.878
73.883,25.926,2431325,-599691,-67.244,103.856
84.364,30.874,2435341,-599691,-67.21,103.834
92.39,31.979,2439357,-599691,-67.175,103.812
97.368,31.925,2443373,-599691,-67.14,103.79
99.897,31.572,2447389,-599691,-67.106,103.768
98.976,31.45,2451405,-599691,-67.071,103.746
94.812,31.259,2455421,-599691,-67.037,103.725
80.895,28.847,2459437,-599691,-67.002,103.703
69.756,25.381,2463453,-599691,-66.968,103.682
69.079,24.784,2467470,-599691,-66.933,103.66
68.21,23.978,2471486,-599691,-66.899,103.639
68.769,24.101,2475502,-599691,-66.864,103.618
68.893,24.161,2479518,-599691,-66.83,103.596
65.192,24.522,2483534,-599691,-66.795,103.575
64.895,24.506,2487550,-599691,-66.761,103.554
65.675,24.97,2491566,-599691,-66.726,103.533
65.742,25.012,2495582,-599691,-66.692,103.512
65.081,24.926,2499598,-599691,-66.657,103.491
60.666,23.023,2503614,-599691,-66.622,103.47
61.411,22.702,2507630,-599691,-66.588,103.449
60.862,23.028,2511646,-599691,-66.553,103.429
61.215,23.421,2515662,-599691,-66.519,103.408
63.933,25.412,2519678,-599691,-66.484,103.388
68.115,26.247,2523694,-599691,-66.45,103.367
66.504,28.271,2527710,-599691,-66.415,103.346
68.412,25.297,2531727,-599691,-66.381,103.326
68.451,26.529,2535743,-599691,-66.346,103.306
66.969,25.756,2539759,-599691,-66.312,103.285
62.249,28.233,2543775,-599691,-66.277,103.265
65.458,27.598,2547791,-599691,-66.243,103.245
64.926,27.333,2551807,-599691,-66.208,103.225
64.508,27.428,2555823,-599691,-66.174,103.205
63.216,27.67,2559839,-599691,-66.139,103.185
56.238,25.892,2563855,-599691,-66.105,103.165
56.367,26.214,2567871,-599691,-66.07,103.145
57.967,26.081,2571887,-599691,-66.036,103.125
57.443,25.781,2575903,-599691,-66.001,103.105
56.505,26.117,2579919,-599691,-65.967,103.086
53.269,21.778,2583935,-599691,-65.932,103.066
52.364,20.482,2587951,-599691,-65.898,103.047
62.557,24.12,2314859,-595679,-68.255,104.431
64.266,21.57,2318875,-595679,-68.22,104.407
62.338,19.537,2322891,-595679,-68.186,104.383
62.565,21.364,2326907,-595679,-68.151,104.359
63.174,23.093,2330923,-595679,-68.117,104.335
64.729,24.485,2334939,-595679,-68.082,104.312
63.984,23.452,2338955,-595679,-68.048,104.288
65.899,21.684,2342972,-595679,-68.013,104.265
66.011,21.788,2346988,-595679,-67.978,104.241
67.442,23.053,2351004,-595679,-67.944,104.218
68.057,24.353,2355020,-595679,-67.909,104.195
68.892,25.537,2359036,-595679,-67.875,104.171
65.678,22.973,2363052,-595679,-67.84,104.148
62.139,19.676,2367068,-595679,-67.806,104.125
63.185,22.22,2371084,-595679,-67.771,104.102
61.939,22.081,2375100,-595679,-67.736,104.079
60.757,21.602,2379116,-595679,-67.702,104.057
65.059,22.961,2383132,-595679,-67.667,104.034
64.741,21.46,2387148,-595679,-67.633,104.011
65.491,20.65,2391164,-595679,-67.598,103.989
65.884,20.737,2395180,-595679,-67.564,103.966
66.796,21.482,2399196,-595679,-67.529,103.944
67.457,21.599,2403212,-595679,-67.495,103.921
67.696,20.908,2407229,-595679,-67.46,103.899
68.307,21.415,2411245,-595679,-67.425,103.877
69.256,22.737,2415261,-595679,-67.391,103.854
73.404,26.193,2419277,-595679,-67.356,103.832
77.975,28.834,2423293,-595679,-67.322,103.81
79.739,29.19,2427309,-595679,-67.287,103.788
74.114,25.995,2431325,-595679,-67.253,103.766
80.762,29.784,2435341,-595679,-67.218,103.745
86.302,31.275,2439357,-595679,-67.183,103.723
93.783,31.891,2443373,-595679,-67.149,103.701
98.491,31.663,2447389,-595679,-67.114,103.679
98.677,31.458,2451405,-595679,-67.08,103.658
95.334,31.298,2455421,-595679,-67.045,103.636
89.735,30.682,2459437,-595679,-67.011,103.615
69.658,25.658,2463453,-595679,-66.976,103.594
68.61,24.681,2467470,-595679,-66.942,103.572
66.803,23.271,2471486,-595679,-66.907,103.551
66.885,23.058,2475502,-595679,-66.873,103.53
67.066,23.145,2479518,-595679,-66.838,103.509
63.789,23.68,2483534,-595679,-66.803,103.488
64.74,24.323,2487550,-595679,-66.769,103.467
65.476,24.841,2491566,-595679,-66.734,103.446
64.989,24.586,2495582,-595679,-66.7,103.425
64.558,24.456,2499598,-595679,-66.665,103.404
62.912,23.36,2503614,-595679,-66.631,103.383
59.993,22.658,2507630,-595679,-66.596,103.363
60.626,23.157,2511646,-595679,-66.562,103.342
60.829,23.344,2515662,-595679,-66.527,103.322
63.087,24.802,2519678,-595679,-66.493,103.301
67.754,26.903,2523694,-595679,-66.458,103.281
62.869,25.395,2527710,-595679,-66.424,103.26
67.594,25.39,2531727,-595679,-66.389,103.24
68.923,26.98,2535743,-595679,-66.354,103.22
67.018,26.434,2539759,-595679,-66.32,103.2
64.538,28.189,2543775,-595679,-66.285,103.18
65.347,27.732,2547791,-595679,-66.251,103.159
64.674,27.344,2551807,-595679,-66.216,103.14
63.862,27.124,2555823,-595679,-66.182,103.12
63.14,27.267,2559839,-595679,-66.147,103.1
56.502,25.653,2563855,-595679,-66.113,103.08
55.049,25.488,2567871,-595679,-66.078,103.06
55.044,25.331,2571887,-595679,-66.044,103.04
55.743,25.111,2575903,-595679,-66.009,103.021
55.034,25.087,2579919,-595679,-65.975,103.001
54.668,25.283,2583935,-595679,-65.94,102.982
51.614,20.958,2587951,-595679,-65.906,102.962
62.34,19.332,2306827,-591666,-68.333,104.385
60.887,21.158,2310843,-591666,-68.298,104.361
60.425,21.376,2314859,-591666,-68.264,104.338
65.003,22.282,2318875,-591666,-68.229,104.314
62.399,19.596,2322891,-591666,-68.195,104.29
62.776,22.194,2326907,-591666,-68.16,104.266
63.802,23.729,2330923,-591666,-68.126,104.243
64.81,24.336,2334939,-591666,-68.091,104.219
64.24,23.547,2338955,-591666,-68.056,104.196
65.866,21.828,2342972,-591666,-68.022,104.172
66.981,22.879,2346988,-591666,-67.987,104.149
66.323,23.136,2351004,-591666,-67.953,104.126
65.537,20.793,2355020,-591666,-67.918,104.103
65.101,20.498,2359036,-591666,-67.883,104.08
64.375,20.753,2363052,-591666,-67.849,104.057
62.947,19.858,2367068,-591666,-67.814,104.034
65.055,23.599,2371084,-591666,-67.78,104.011
62.739,22.096,2375100,-591666,-67.745,103.988
62.45,22.194,2379116,-591666,-67.711,103.966
64.496,21.05,2383132,-591666,-67.676,103.943
62.007,20.067,2387148,-591666,-67.641,103.921
71.844,27.28,2391164,-591666,-67.607,103.898
73.202,27.84,2395180,-591666,-67.572,103.876
68.467,22.915,2399196,-591666,-67.538,103.853
67.443,21.227,2403212,-591666,-67.503,103.831
67.068,20.214,2407229,-591666,-67.468,103.809
66.442,19.698,2411245,-591666,-67.434,103.787
66.649,20.618,2415261,-591666,-67.399,103.765
67.848,21.851,2419277,-591666,-67.365,103.743
69.658,23.179,2423293,-591666,-67.33,103.721
69.718,22.905,2427309,-591666,-67.296,103.699
70.397,23.555,2431325,-591666,-67.261,103.677
74.308,27.003,2435341,-591666,-67.226,103.655
79.614,29.643,2439357,-591666,-67.192,103.634
88.514,31.418,2443373,-591666,-67.157,103.612
95.108,31.693,2447389,-591666,-67.123,103.591
97.285,31.488,2451405,-591666,-67.088,103.569
94.956,31.246,2455421,-591666,-67.054,103.548
89.861,30.827,2459437,-591666,-67.019,103.527
68.755,25.34,2463453,-591666,-66.984,103.505
67.161,24.049,2467470,-591666,-66.95,103.484
66.311,21.981,2471486,-591666,-66.915,103.463
66.4,21.532,2475502,-591666,-66.881,103.442
65.992,21.377,2479518,-591666,-66.846,103.421
63.017,21.602,2483534,-591666,-66.812,103.4
62.888,22.54,2487550,-591666,-66.777,103.379
62.958,23.456,2491566,-591666,-66.743,103.358
63.177,23.411,2495582,-591666,-66.708,103.338
63.245,23.419,2499598,-591666,-66.673,103.317
63.182,23.434,2503614,-591666,-66.639,103.296
60.218,22.877,2507630,-591666,-66.604,103.276
60.75,22.483,2511646,-591666,-66.57,103.255
64.324,26.613,2515662,-591666,-66.535,103.235
63.96,26.155,2519678,-591666,-66.501,103.215
64.451,26.1,2523694,-591666,-66.466,103.194
61.721,24.267,2527710,-591666,-66.432,103.174
66.404,25.46,2531727,-591666,-66.397,103.154
66.369,25.561,2535743,-591666,-66.363,103.134
74.247,28.131,2539759,-591666,-66.328,103.114
64.898,28.228,2543775,-591666,-66.293,103.094
65.242,27.768,2547791,-591666,-66.259,103.074
64.608,27.391,2551807,-591666,-66.224,103.054
63.272,27.096,2555823,-591666,-66.19,103.034
62.127,26.934,2559839,-591666,-66.155,103.014
55.629,25.081,2563855,-591666,-66.121,102.995
54.597,24.999,2567871,-591666,-66.086,102.975
54.481,24.934,2571887,-591666,-66.052,102.956
54.456,24.624,2575903,-591666,-66.017,102.936
54.04,24.415,2579919,-591666,-65.983,102.917
54.058,24.463,2583935,-591666,-65.948,102.897
54.042,24.425,2587951,-591666,-65.914,102.878
47.525,20.344,2591967,-591666,-65.879,102.859
61.748,18.396,2302811,-587654,-68.376,104.316
62.407,18.917,2306827,-587654,-68.342,104.292
61.712,21.216,2310843,-587654,-68.307,104.268
61.911,21.517,2314859,-587654,-68.273,104.244
65.793,23.238,2318875,-587654,-68.238,104.221
62.731,19.68,2322891,-587654,-68.203,104.197
62.628,20.183,2326907,-587654,-68.169,104.174
62.811,21.265,2330923,-587654,-68.134,104.15
63.372,23.352,2334939,-587654,-68.1,104.127
64.735,24.482,2338955,-587654,-68.065,104.103
67.196,24.012,2342972,-587654,-68.03,104.08
65.228,22.35,2346988,-587654,-67.996,104.057
64.055,18.506,2351004,-587654,-67.961,104.034
64.746,18.724,2355020,-587654,-67.927,104.011
65.147,19.567,2359036,-587654,-67.892,103.988
65.563,20.605,2363052,-587654,-67.857,103.965
64.145,20.226,2367068,-587654,-67.823,103.943
64.514,21.809,2371084,-587654,-67.788,103.92
61.825,21.479,2375100,-587654,-67.754,103.897
64.037,22.246,2379116,-587654,-67.719,103.875
64.697,22.352,2383132,-587654,-67.684,103.852
66.104,21.642,2387148,-587654,-67.65,103.83
66.834,21.184,2391164,-587654,-67.615,103.807
66.077,20.387,2395180,-587654,-67.581,103.785
66.605,20.732,2399196,-587654,-67.546,103.763
67.223,20.932,2403212,-587654,-67.512,103.741
66.918,20.095,2407229,-587654,-67.477,103.719
66.617,19.652,2411245,-587654,-67.442,103.697
67.82,19.73,2415261,-587654,-67.408,103.675
67.323,20.01,2419277,-587654,-67.373,103.653
67.75,20.815,2423293,-587654,-67.339,103.631
68.058,21.761,2427309,-587654,-67.304,103.61
68.265,22.441,2431325,-587654,-67.269,103.588
69.618,25.019,2435341,-587654,-67.235,103.566
74.614,27.93,2439357,-587654,-67.2,103.545
83.693,30.566,2443373,-587654,-67.166,103.523
91.526,31.54,2447389,-587654,-67.131,103.502
95.148,31.506,2451405,-587654,-67.096,103.481
95.458,31.469,2455421,-587654,-67.062,103.459
92.242,31.338,2459437,-587654,-67.027,103.438
68.699,25.568,2463453,-587654,-66.993,103.417
67.353,24.437,2467470,-587654,-66.958,103.396
66.332,21.855,2471486,-587654,-66.924,103.375
66.971,21.527,2475502,-587654,-66.889,103.354
67.583,21.994,2479518,-587654,-66.854,103.333
64.256,23.022,2483534,-587654,-66.82,103.312
64.767,23.396,2487550,-587654,-66.785,103.292
64.006,23.35,2491566,-587654,-66.751,103.271
63.476,22.614,2495582,-587654,-66.716,103.25
62.297,21.777,2499598,-587654,-66.682,103.23
61.986,22.816,2503614,-587654,-66.647,103.209
61.067,21.863,2507630,-587654,-66.612,103.189
65.184,26.862,2511646,-587654,-66.578,103.169
63.405,26.11,2515662,-587654,-66.543,103.148
61.256,25.439,2519678,-587654,-66.509,103.128
59.042,25.082,2523694,-587654,-66.474,103.108
60.029,23.272,2527710,-587654,-66.44,103.088
66.136,25.401,2531727,-587654,-66.405,103.068
73.431,27.565,2535743,-587654,-66.371,103.048
66.449,28.15,2539759,-587654,-66.336,103.028
66.799,27.75,2543775,-587654,-66.301,103.008
66.208,27.465,2547791,-587654,-66.267,102.988
64.522,27.233,2551807,-587654,-66.232,102.969
62.695,26.89,2555823,-587654,-66.198,102.949
61.224,26.565,2559839,-587654,-66.163,102.929
55.444,24.888,2563855,-587654,-66.129,102.91
54.76,24.762,2567871,-587654,-66.094,102.89
53.836,24.463,2571887,-587654,-66.06,102.871
53.152,24.129,2575903,-587654,-66.025,102.851
52.738,23.8,2579919,-587654,-65.991,102.832
52.925,23.697,2583935,-587654,-65.956,102.813
52.683,23.468,2587951,-587654,-65.921,102.793
48.841,19.525,2591967,-587654,-65.887,102.774
59.864,16.803,2294779,-583642,-68.455,104.27
60.6,17.609,2298795,-583642,-68.42,104.246
61.622,18.384,2302811,-583642,-68.385,104.222
61.311,21.163,2306827,-583642,-68.351,104.198
61.952,21.494,2310843,-583642,-68.316,104.175
62.439,22.179,2314859,-583642,-68.281,104.151
63.742,21.562,2318875,-583642,-68.247,104.127
63.238,21.201,2322891,-583642,-68.212,104.104
64.188,21.575,2326907,-583642,-68.178,104.081
64.676,21.763,2330923,-583642,-68.143,104.057
63.804,20.811,2334939,-583642,-68.108,104.034
63.258,20.342,2338955,-583642,-68.074,104.011
64.273,19.059,2342972,-583642,-68.039,103.988
64.698,19.081,2346988,-583642,-68.004,103.965
65.374,19.436,2351004,-583642,-67.97,103.942
66.405,20.005,2355020,-583642,-67.935,103.919
66.623,20.58,2359036,-583642,-67.901,103.896
66.124,20.67,2363052,-583642,-67.866,103.874
65.091,20.461,2367068,-583642,-67.831,103.851
63.832,20.162,2371084,-583642,-67.797,103.828
63.069,19.982,2375100,-583642,-67.762,103.806
63.248,20.167,2379116,-583642,-67.728,103.784
64.357,23.201,2383132,-583642,-67.693,103.761
65.237,24.465,2387148,-583642,-67.658,103.739
66.217,24.132,2391164,-583642,-67.624,103.717
67.798,23.441,2395180,-583642,-67.589,103.695
67.801,22.533,2399196,-583642,-67.555,103.673
68.045,22.509,2403212,-583642,-67.52,103.651
67.327,21.716,2407229,-583642,-67.485,103.629
66.032,20.77,2411245,-583642,-67.451,103.607
65.418,20.76,2415261,-583642,-67.416,103.585
65.286,21.22,2419277,-583642,-67.382,103.563
66.455,22.251,2423293,-583642,-67.347,103.542
67.326,23.214,2427309,-583642,-67.312,103.52
67.317,23.558,2431325,-583642,-67.278,103.498
68.308,24.553,2435341,-583642,-67.243,103.477
71.499,26.517,2439357,-583642,-67.209,103.456
78.576,29.283,2443373,-583642,-67.174,103.434
87.612,31.155,2447389,-583642,-67.139,103.413
92.935,31.499,2451405,-583642,-67.105,103.392
94.77,31.498,2455421,-583642,-67.07,103.371
91.862,31.256,2459437,-583642,-67.036,103.35
79.376,28.125,2463453,-583642,-67.001,103.329
64.903,22.238,2467470,-583642,-66.966,103.308
66.529,21.27,2471486,-583642,-66.932,103.287
69.141,22.583,2475502,-583642,-66.897,103.266
68.784,22.226,2479518,-583642,-66.863,103.245
64.254,23.072,2483534,-583642,-66.828,103.225
63.951,23.245,2487550,-583642,-66.793,103.204
64.0,23.617,2491566,-583642,-66.759,103.184
63.518,22.884,2495582,-583642,-66.724,103.163
62.146,21.541,2499598,-583642,-66.69,103.143
62.132,22.871,2503614,-583642,-66.655,103.122
60.711,22.177,2507630,-583642,-66.621,103.102
66.163,25.44,2511646,-583642,-66.586,103.082
64.975,26.099,2515662,-583642,-66.551,103.062
62.711,25.923,2519678,-583642,-66.517,103.042
64.084,26.678,2523694,-583642,-66.482,103.022
60.416,24.277,2527710,-583642,-66.448,103.002
72.184,30.577,2531727,-583642,-66.413,102.982
68.735,27.626,2535743,-583642,-66.379,102.962
68.239,27.807,2539759,-583642,-66.344,102.942
67.328,27.561,2543775,-583642,-66.309,102.922
65.971,27.363,2547791,-583642,-66.275,102.903
63.783,27.099,2551807,-583642,-66.24,102.883
61.981,26.603,2555823,-583642,-66.206,102.863
60.373,26.173,2559839,-583642,-66.171,102.844
59.55,26.004,2563855,-583642,-66.137,102.824
54.353,24.323,2567871,-583642,-66.102,102.805
53.7,24.044,2571887,-583642,-66.067,102.786
52.891,23.753,2575903,-583642,-66.033,102.766
52.435,23.442,2579919,-583642,-65.998,102.747
