Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
60.563,21.275,832974,-1916845,-70.935,156.512
59.673,20.776,853046,-1916845,-70.863,156.01
58.729,21.08,873118,-1916845,-70.789,155.511
59.156,21.414,893189,-1916845,-70.714,155.016
64.152,21.703,913261,-1916845,-70.637,154.525
60.257,23.485,933333,-1916845,-70.559,154.038
58.849,22.637,953405,-1916845,-70.48,153.555
59.183,22.817,973476,-1916845,-70.399,153.076
60.919,18.583,993548,-1916845,-70.317,152.601
59.007,19.541,1013620,-1916845,-70.234,152.13
63.105,18.117,1033691,-1916845,-70.149,151.663
62.27,18.842,1053763,-1916845,-70.063,151.201
61.858,19.318,1073835,-1916845,-69.976,150.742
57.592,20.35,1093906,-1916845,-69.888,150.287
57.529,20.923,1113978,-1916845,-69.799,149.837
57.908,20.641,1134050,-1916845,-69.708,149.39
62.645,19.977,1154121,-1916845,-69.616,148.948
58.682,20.647,1174193,-1916845,-69.523,148.51
60.552,19.046,1194265,-1916845,-69.429,148.076
59.8,19.05,1214336,-1916845,-69.334,147.645
61.373,19.528,1234408,-1916845,-69.237,147.219
60.88,19.128,1254480,-1916845,-69.14,146.797
63.433,17.37,1274552,-1916845,-69.041,146.379
61.461,16.713,1294623,-1916845,-68.942,145.965
60.929,15.702,1314695,-1916845,-68.841,145.555
57.966,16.139,1334767,-1916845,-68.74,145.149
55.858,17.137,1354838,-1916845,-68.637,144.747
55.854,17.55,1374910,-1916845,-68.534,144.349
59.223,15.614,1394982,-1916845,-68.429,143.955
61.162,14.783,1415053,-1916845,-68.323,143.565
61.574,14.372,1435125,-1916845,-68.217,143.178
59.27,15.515,1455197,-1916845,-68.11,142.796
60.343,15.089,1475268,-1916845,-68.001,142.417
61.848,14.447,1495340,-1916845,-67.892,142.042
61.095,14.664,1515412,-1916845,-67.782,141.671
59.7,15.03,1535483,-1916845,-67.671,141.304
48.481,17.337,1555555,-1916845,-67.559,140.94
55.854,16.985,1575627,-1916845,-67.447,140.58
55.091,15.965,1595698,-1916845,-67.333,140.224
52.841,17.084,1615770,-1916845,-67.219,139.871
53.315,17.257,1635842,-1916845,-67.104,139.522
56.49,17.066,1655914,-1916845,-66.989,139.177
54.04,18.068,1675985,-1916845,-66.872,138.835
55.415,17.935,1696057,-1916845,-66.755,138.497
56.022,18.46,1716129,-1916845,-66.637,138.162
59.321,18.361,1736200,-1916845,-66.518,137.831
58.109,18.645,1756272,-1916845,-66.399,137.503
57.381,22.92,1776344,-1916845,-66.279,137.179
50.933,20.015,1796415,-1916845,-66.158,136.858
77.701,34.677,331182,-1896774,-72.412,170.096
76.361,39.793,351254,-1896774,-72.38,169.509
73.562,29.566,371326,-1896774,-72.347,168.923
75.736,30.666,391397,-1896774,-72.311,168.341
72.0,27.179,411469,-1896774,-72.274,167.76
76.66,26.127,431541,-1896774,-72.235,167.183
71.943,27.398,451612,-1896774,-72.194,166.608
72.452,27.224,471684,-1896774,-72.151,166.035
77.943,22.694,491756,-1896774,-72.107,165.466
74.85,20.862,511827,-1896774,-72.06,164.899
61.341,23.314,531899,-1896774,-72.013,164.335
58.984,24.142,551971,-1896774,-71.963,163.775
58.669,25.916,572043,-1896774,-71.912,163.217
59.37,27.319,592114,-1896774,-71.859,162.663
64.644,29.316,612186,-1896774,-71.804,162.112
59.383,29.054,632258,-1896774,-71.748,161.565
63.399,27.337,652329,-1896774,-71.69,161.021
64.789,30.414,672401,-1896774,-71.631,160.481
63.275,23.398,692473,-1896774,-71.57,159.944
62.057,23.573,712544,-1896774,-71.507,159.411
63.181,26.901,732616,-1896774,-71.443,158.881
58.623,25.361,752688,-1896774,-71.378,158.356
63.848,23.157,772759,-1896774,-71.31,157.834
63.3,21.596,792831,-1896774,-71.242,157.316
58.577,23.695,812903,-1896774,-71.172,156.801
61.039,22.062,832974,-1896774,-71.1,156.291
59.538,21.333,853046,-1896774,-71.027,155.785
59.102,20.865,873118,-1896774,-70.952,155.283
64.299,21.64,893189,-1896774,-70.876,154.784
60.159,24.859,913261,-1896774,-70.799,154.29
61.617,20.868,933333,-1896774,-70.72,153.8
62.143,21.297,953405,-1896774,-70.64,153.314
66.173,16.336,973476,-1896774,-70.559,152.832
70.06,15.958,993548,-1896774,-70.476,152.354
62.828,17.799,1013620,-1896774,-70.392,151.88
63.336,17.756,1033691,-1896774,-70.307,151.411
62.578,18.426,1053763,-1896774,-70.22,150.945
63.524,18.637,1073835,-1896774,-70.133,150.484
60.651,19.531,1093906,-1896774,-70.044,150.027
57.113,20.678,1113978,-1896774,-69.953,149.574
58.606,20.847,1134050,-1896774,-69.862,149.125
61.488,19.44,1154121,-1896774,-69.769,148.681
60.558,19.907,1174193,-1896774,-69.676,148.241
54.025,21.33,1194265,-1896774,-69.581,147.804
58.937,18.648,1214336,-1896774,-69.485,147.372
54.505,20.068,1234408,-1896774,-69.388,146.944
56.428,19.633,1254480,-1896774,-69.289,146.52
62.576,17.377,1274552,-1896774,-69.19,146.101
63.659,15.802,1294623,-1896774,-69.09,145.685
57.879,15.332,1314695,-1896774,-68.988,145.273
56.397,15.837,1334767,-1896774,-68.886,144.866
57.653,15.819,1354838,-1896774,-68.783,144.462
60.848,15.873,1374910,-1896774,-68.678,144.063
62.299,15.854,1394982,-1896774,-68.573,143.667
60.749,15.056,1415053,-1896774,-68.467,143.276
58.634,15.501,1435125,-1896774,-68.36,142.888
57.399,15.187,1455197,-1896774,-68.251,142.505
58.992,16.126,1475268,-1896774,-68.142,142.125
58.187,16.005,1495340,-1896774,-68.032,141.749
56.779,15.867,1515412,-1896774,-67.922,141.377
57.966,15.494,1535483,-1896774,-67.81,141.009
56.557,17.089,1555555,-1896774,-67.697,140.645
51.63,17.28,1575627,-1896774,-67.584,140.284
53.25,17.228,1595698,-1896774,-67.47,139.927
56.273,15.435,1615770,-1896774,-67.355,139.574
54.458,16.744,1635842,-1896774,-67.239,139.224
52.856,17.424,1655914,-1896774,-67.123,138.879
50.623,17.92,1675985,-1896774,-67.005,138.536
54.967,18.371,1696057,-1896774,-66.887,138.198
58.524,18.012,1716129,-1896774,-66.769,137.862
57.509,18.207,1736200,-1896774,-66.649,137.531
59.138,18.145,1756272,-1896774,-66.529,137.203
53.122,18.786,1776344,-1896774,-66.408,136.878
50.087,19.353,1796415,-1896774,-66.287,136.557
49.427,18.661,1816487,-1896774,-66.164,136.239
72.956,39.664,331182,-1876702,-72.59,169.992
78.93,36.086,351254,-1876702,-72.558,169.399
72.379,33.561,371326,-1876702,-72.524,168.808
83.394,29.314,391397,-1876702,-72.488,168.219
78.977,29.266,411469,-1876702,-72.45,167.634
70.455,28.459,431541,-1876702,-72.411,167.05
71.838,27.836,451612,-1876702,-72.369,166.47
72.104,27.7,471684,-1876702,-72.326,165.892
70.055,27.835,491756,-1876702,-72.281,165.317
73.244,23.187,511827,-1876702,-72.235,164.745
62.094,23.729,531899,-1876702,-72.186,164.176
59.137,23.085,551971,-1876702,-72.136,163.61
58.181,23.462,572043,-1876702,-72.084,163.048
56.346,22.315,592114,-1876702,-72.031,162.489
61.332,27.58,612186,-1876702,-71.976,161.934
65.017,32.803,632258,-1876702,-71.919,161.381
55.662,26.657,652329,-1876702,-71.861,160.833
56.757,25.097,672401,-1876702,-71.801,160.288
66.392,24.188,692473,-1876702,-71.739,159.747
63.482,23.159,712544,-1876702,-71.676,159.209
62.491,25.307,732616,-1876702,-71.611,158.676
62.307,29.402,752688,-1876702,-71.545,158.146
60.719,26.747,772759,-1876702,-71.477,157.62
59.17,22.904,792831,-1876702,-71.408,157.098
59.367,22.987,812903,-1876702,-71.337,156.58
60.226,21.349,832974,-1876702,-71.265,156.066
63.184,21.059,853046,-1876702,-71.191,155.556
57.792,20.865,873118,-1876702,-71.116,155.05
61.859,19.671,893189,-1876702,-71.039,154.549
58.377,19.696,913261,-1876702,-70.961,154.051
59.07,20.75,933333,-1876702,-70.882,153.558
67.302,18.301,953405,-1876702,-70.801,153.068
59.41,20.136,973476,-1876702,-70.719,152.583
68.174,17.124,993548,-1876702,-70.635,152.103
62.141,20.932,1013620,-1876702,-70.551,151.626
59.138,19.48,1033691,-1876702,-70.465,151.154
58.005,20.127,1053763,-1876702,-70.377,150.686
58.89,19.308,1073835,-1876702,-70.289,150.222
56.381,19.682,1093906,-1876702,-70.199,149.763
57.86,19.193,1113978,-1876702,-70.108,149.307
57.578,18.962,1134050,-1876702,-70.016,148.856
58.501,19.355,1154121,-1876702,-69.922,148.41
56.449,19.903,1174193,-1876702,-69.828,147.967
54.361,20.496,1194265,-1876702,-69.732,147.529
52.59,20.137,1214336,-1876702,-69.635,147.095
53.912,19.726,1234408,-1876702,-69.538,146.665
56.247,19.698,1254480,-1876702,-69.439,146.239
59.772,18.29,1274552,-1876702,-69.338,145.818
62.888,16.362,1294623,-1876702,-69.237,145.401
60.782,14.602,1314695,-1876702,-69.135,144.987
57.905,12.09,1334767,-1876702,-69.032,144.578
57.248,16.708,1354838,-1876702,-68.928,144.174
55.925,16.453,1374910,-1876702,-68.823,143.773
56.225,16.609,1394982,-1876702,-68.717,143.376
59.508,16.398,1415053,-1876702,-68.61,142.983
58.516,14.811,1435125,-1876702,-68.502,142.595
55.997,15.399,1455197,-1876702,-68.393,142.21
58.299,16.61,1475268,-1876702,-68.283,141.829
56.138,16.118,1495340,-1876702,-68.172,141.452
58.221,16.741,1515412,-1876702,-68.061,141.08
46.166,19.684,1535483,-1876702,-67.948,140.711
49.148,17.176,1555555,-1876702,-67.835,140.345
50.723,17.191,1575627,-1876702,-67.721,139.984
50.681,18.313,1595698,-1876702,-67.606,139.627
51.875,17.317,1615770,-1876702,-67.49,139.273
54.163,16.768,1635842,-1876702,-67.374,138.923
52.179,16.489,1655914,-1876702,-67.256,138.576
50.39,17.407,1675985,-1876702,-67.138,138.234
51.02,16.136,1696057,-1876702,-67.02,137.895
52.234,17.302,1716129,-1876702,-66.9,137.559
51.097,18.364,1736200,-1876702,-66.78,137.227
48.177,17.753,1756272,-1876702,-66.659,136.899
59.281,18.454,1776344,-1876702,-66.537,136.574
57.154,18.858,1796415,-1876702,-66.415,136.252
51.325,17.682,1816487,-1876702,-66.292,135.934
49.941,18.311,1836559,-1876702,-66.169,135.619
48.903,17.865,1856630,-1876702,-66.044,135.308
77.276,40.374,331182,-1856630,-72.768,169.886
79.794,35.283,351254,-1856630,-72.736,169.287
79.906,38.098,371326,-1856630,-72.701,168.69
79.076,33.432,391397,-1856630,-72.665,168.096
77.86,31.683,411469,-1856630,-72.627,167.504
74.202,33.652,431541,-1856630,-72.587,166.915
66.605,29.188,451612,-1856630,-72.545,166.329
74.342,37.086,471684,-1856630,-72.501,165.745
77.777,35.022,491756,-1856630,-72.456,165.165
74.52,21.332,511827,-1856630,-72.409,164.588
59.298,24.157,531899,-1856630,-72.36,164.014
58.188,22.169,551971,-1856630,-72.309,163.443
54.501,19.781,572043,-1856630,-72.257,162.876
54.806,23.734,592114,-1856630,-72.203,162.312
65.67,28.595,612186,-1856630,-72.147,161.751
59.52,28.913,632258,-1856630,-72.09,161.194
55.254,25.936,652329,-1856630,-72.031,160.641
54.586,23.676,672401,-1856630,-71.97,160.092
64.504,24.19,692473,-1856630,-71.908,159.546
59.605,24.962,712544,-1856630,-71.844,159.004
59.954,24.462,732616,-1856630,-71.779,158.466
59.252,22.203,752688,-1856630,-71.712,157.932
57.085,22.501,772759,-1856630,-71.643,157.402
57.464,20.541,792831,-1856630,-71.573,156.876
57.599,21.664,812903,-1856630,-71.502,156.354
60.961,21.752,832974,-1856630,-71.429,155.837
60.029,20.546,853046,-1856630,-71.355,155.323
62.562,17.619,873118,-1856630,-71.279,154.814
67.11,15.216,893189,-1856630,-71.201,154.309
68.161,15.966,913261,-1856630,-71.123,153.808
70.628,16.442,933333,-1856630,-71.042,153.311
61.802,19.45,953405,-1856630,-70.961,152.819
60.229,19.476,973476,-1856630,-70.878,152.331
70.932,19.063,993548,-1856630,-70.794,151.847
64.013,20.096,1013620,-1856630,-70.708,151.368
61.1,20.845,1033691,-1856630,-70.622,150.893
58.729,20.574,1053763,-1856630,-70.534,150.422
60.961,19.954,1073835,-1856630,-70.444,149.956
55.404,19.055,1093906,-1856630,-70.354,149.494
57.306,19.796,1113978,-1856630,-70.262,149.036
57.265,19.031,1134050,-1856630,-70.169,148.583
56.389,17.294,1154121,-1856630,-70.075,148.134
53.982,20.638,1174193,-1856630,-69.98,147.689
51.795,20.631,1194265,-1856630,-69.883,147.249
50.579,20.984,1214336,-1856630,-69.786,146.813
59.718,18.268,1234408,-1856630,-69.687,146.381
57.571,19.868,1254480,-1856630,-69.587,145.954
60.89,18.575,1274552,-1856630,-69.486,145.531
62.331,15.733,1294623,-1856630,-69.384,145.112
60.582,14.283,1314695,-1856630,-69.282,144.697
59.406,15.822,1334767,-1856630,-69.178,144.287
57.718,17.715,1354838,-1856630,-69.073,143.881
59.236,15.994,1374910,-1856630,-68.967,143.479
61.472,14.722,1394982,-1856630,-68.86,143.081
59.206,15.685,1415053,-1856630,-68.752,142.687
58.484,15.337,1435125,-1856630,-68.643,142.297
56.552,16.047,1455197,-1856630,-68.534,141.911
58.18,16.79,1475268,-1856630,-68.423,141.53
58.758,16.698,1495340,-1856630,-68.311,141.152
53.948,18.69,1515412,-1856630,-68.199,140.778
48.154,18.503,1535483,-1856630,-68.086,140.408
53.151,17.899,1555555,-1856630,-67.972,140.042
52.712,16.746,1575627,-1856630,-67.857,139.68
53.203,18.255,1595698,-1856630,-67.741,139.322
51.391,17.618,1615770,-1856630,-67.625,138.968
52.266,17.147,1635842,-1856630,-67.507,138.617
53.932,16.017,1655914,-1856630,-67.389,138.27
54.67,17.221,1675985,-1856630,-67.271,137.927
68.491,16.528,1696057,-1856630,-67.151,137.588
59.028,18.03,1716129,-1856630,-67.031,137.252
50.136,18.231,1736200,-1856630,-66.91,136.92
48.524,18.092,1756272,-1856630,-66.788,136.591
52.416,18.393,1776344,-1856630,-66.666,136.266
59.583,17.724,1796415,-1856630,-66.543,135.944
61.165,19.118,1816487,-1856630,-66.419,135.626
51.767,18.253,1836559,-1856630,-66.295,135.311
49.29,18.165,1856630,-1856630,-66.17,135.0
71.361,44.509,331182,-1836559,-72.946,169.778
72.563,34.741,351254,-1836559,-72.913,169.173
69.096,34.606,371326,-1836559,-72.878,168.57
77.031,38.676,391397,-1836559,-72.842,167.969
73.321,32.4,411469,-1836559,-72.803,167.372
80.875,37.268,431541,-1836559,-72.763,166.777
84.788,40.878,451612,-1836559,-72.72,166.185
77.333,44.683,471684,-1836559,-72.676,165.596
78.971,38.812,491756,-1836559,-72.63,165.01
72.81,23.997,511827,-1836559,-72.583,164.427
62.098,23.275,531899,-1836559,-72.533,163.848
60.303,23.768,551971,-1836559,-72.482,163.272
56.016,18.811,572043,-1836559,-72.429,162.699
56.994,19.009,592114,-1836559,-72.375,162.13
58.37,22.446,612186,-1836559,-72.319,161.565
58.834,25.173,632258,-1836559,-72.261,161.003
57.348,25.641,652329,-1836559,-72.201,160.445
55.694,25.365,672401,-1836559,-72.14,159.891
57.079,22.125,692473,-1836559,-72.077,159.341
58.456,23.718,712544,-1836559,-72.013,158.795
57.264,19.888,732616,-1836559,-71.947,158.253
57.902,21.874,752688,-1836559,-71.879,157.714
55.408,21.009,772759,-1836559,-71.81,157.18
56.537,21.094,792831,-1836559,-71.739,156.65
61.853,21.864,812903,-1836559,-71.667,156.125
58.994,21.408,832974,-1836559,-71.593,155.603
53.617,21.405,853046,-1836559,-71.518,155.086
61.107,17.187,873118,-1836559,-71.441,154.573
59.494,16.843,893189,-1836559,-71.363,154.065
62.989,17.941,913261,-1836559,-71.284,153.56
64.282,19.242,933333,-1836559,-71.203,153.06
56.5,19.12,953405,-1836559,-71.121,152.565
58.027,18.32,973476,-1836559,-71.037,152.074
66.8,20.058,993548,-1836559,-70.952,151.587
67.933,18.833,1013620,-1836559,-70.866,151.105
58.605,17.902,1033691,-1836559,-70.779,150.627
63.16,18.793,1053763,-1836559,-70.69,150.154
52.96,19.415,1073835,-1836559,-70.6,149.685
54.191,19.148,1093906,-1836559,-70.508,149.221
54.937,19.777,1113978,-1836559,-70.416,148.761
56.469,18.087,1134050,-1836559,-70.322,148.305
54.222,17.821,1154121,-1836559,-70.227,147.854
54.786,17.737,1174193,-1836559,-70.131,147.407
56.393,18.205,1194265,-1836559,-70.034,146.965
57.362,18.274,1214336,-1836559,-69.935,146.527
55.268,18.269,1234408,-1836559,-69.836,146.094
54.594,18.704,1254480,-1836559,-69.735,145.665
58.308,17.445,1274552,-1836559,-69.634,145.24
59.712,15.352,1294623,-1836559,-69.531,144.819
58.114,13.864,1314695,-1836559,-69.427,144.403
56.513,16.192,1334767,-1836559,-69.323,143.991
57.565,16.948,1354838,-1836559,-69.217,143.584
59.026,16.79,1374910,-1836559,-69.11,143.18
57.231,18.189,1394982,-1836559,-69.002,142.781
55.756,18.818,1415053,-1836559,-68.894,142.386
58.622,16.544,1435125,-1836559,-68.784,141.995
58.878,16.297,1455197,-1836559,-68.674,141.608
58.432,16.342,1475268,-1836559,-68.562,141.226
58.728,17.818,1495340,-1836559,-68.45,140.847
57.413,17.845,1515412,-1836559,-68.337,140.473
54.962,17.744,1535483,-1836559,-68.223,140.102
53.137,17.777,1555555,-1836559,-68.108,139.736
52.7,17.003,1575627,-1836559,-67.992,139.373
51.684,18.252,1595698,-1836559,-67.876,139.014
51.955,16.528,1615770,-1836559,-67.759,138.659
52.428,14.312,1635842,-1836559,-67.641,138.308
54.714,13.881,1655914,-1836559,-67.522,137.961
57.376,14.794,1675985,-1836559,-67.402,137.617
65.785,16.824,1696057,-1836559,-67.282,137.278
60.435,18.014,1716129,-1836559,-67.161,136.941
46.793,18.901,1736200,-1836559,-67.039,136.609
43.36,17.537,1756272,-1836559,-66.917,136.28
57.329,17.324,1776344,-1836559,-66.794,135.955
58.273,18.558,1796415,-1836559,-66.67,135.633
53.564,18.68,1816487,-1836559,-66.546,135.315
58.786,16.782,1836559,-1836559,-66.421,135.0
50.674,18.608,1856630,-1836559,-66.295,134.689
49.899,17.712,1876702,-1836559,-66.169,134.381
47.333,16.551,1896774,-1836559,-66.042,134.076
46.543,16.285,1916845,-1836559,-65.914,133.775
59.727,33.514,331182,-1816487,-73.124,169.667
68.467,30.735,351254,-1816487,-73.091,169.056
68.494,32.506,371326,-1816487,-73.056,168.447
75.98,33.382,391397,-1816487,-73.018,167.84
76.976,33.541,411469,-1816487,-72.979,167.237
70.986,29.697,431541,-1816487,-72.938,166.636
71.279,29.007,451612,-1816487,-72.896,166.038
79.18,33.522,471684,-1816487,-72.851,165.444
88.03,46.818,491756,-1816487,-72.805,164.852
78.051,32.649,511827,-1816487,-72.757,164.264
67.691,26.336,531899,-1816487,-72.707,163.679
57.577,20.566,551971,-1816487,-72.655,163.098
60.959,24.988,572043,-1816487,-72.602,162.52
58.516,22.988,592114,-1816487,-72.547,161.946
60.576,25.766,612186,-1816487,-72.49,161.375
56.45,23.71,632258,-1816487,-72.431,160.809
54.367,23.853,652329,-1816487,-72.371,160.246
50.242,26.621,672401,-1816487,-72.309,159.687
56.084,22.073,692473,-1816487,-72.246,159.132
55.289,19.91,712544,-1816487,-72.181,158.582
53.108,21.323,732616,-1816487,-72.114,158.035
60.214,22.465,752688,-1816487,-72.046,157.493
53.091,21.566,772759,-1816487,-71.976,156.954
56.287,21.517,792831,-1816487,-71.904,156.42
58.641,21.208,812903,-1816487,-71.832,155.891
51.41,21.207,832974,-1816487,-71.757,155.366
56.11,20.784,853046,-1816487,-71.681,154.845
58.307,19.218,873118,-1816487,-71.604,154.328
58.499,18.365,893189,-1816487,-71.525,153.816
64.814,17.855,913261,-1816487,-71.445,153.308
58.03,20.502,933333,-1816487,-71.363,152.805
55.271,19.247,953405,-1816487,-71.28,152.307
56.142,18.518,973476,-1816487,-71.196,151.813
58.695,19.899,993548,-1816487,-71.11,151.323
59.561,19.273,1013620,-1816487,-71.023,150.838
57.033,20.18,1033691,-1816487,-70.935,150.358
56.249,19.897,1053763,-1816487,-70.845,149.882
53.372,19.46,1073835,-1816487,-70.755,149.41
52.767,19.31,1093906,-1816487,-70.662,148.943
52.669,19.735,1113978,-1816487,-70.569,148.481
53.969,19.299,1134050,-1816487,-70.475,148.023
59.339,20.567,1154121,-1816487,-70.379,147.57
54.363,20.466,1174193,-1816487,-70.282,147.121
55.451,18.906,1194265,-1816487,-70.184,146.677
54.431,16.647,1214336,-1816487,-70.085,146.237
53.892,17.346,1234408,-1816487,-69.985,145.802
53.382,17.366,1254480,-1816487,-69.883,145.371
55.092,16.132,1274552,-1816487,-69.781,144.944
56.285,15.65,1294623,-1816487,-69.677,144.522
57.151,14.186,1314695,-1816487,-69.573,144.105
57.793,17.493,1334767,-1816487,-69.467,143.691
58.333,18.633,1354838,-1816487,-69.361,143.282
55.925,17.024,1374910,-1816487,-69.253,142.878
54.97,16.74,1394982,-1816487,-69.145,142.477
54.854,16.377,1415053,-1816487,-69.035,142.081
55.488,16.772,1435125,-1816487,-68.925,141.689
56.39,17.53,1455197,-1816487,-68.814,141.302
58.029,17.976,1475268,-1816487,-68.701,140.918
59.204,17.598,1495340,-1816487,-68.588,140.539
57.791,17.525,1515412,-1816487,-68.474,140.163
55.63,17.503,1535483,-1816487,-68.36,139.792
53.491,17.655,1555555,-1816487,-68.244,139.425
51.008,19.201,1575627,-1816487,-68.127,139.062
53.047,15.808,1595698,-1816487,-68.01,138.702
52.556,16.322,1615770,-1816487,-67.892,138.347
52.873,15.324,1635842,-1816487,-67.773,137.995
54.408,14.701,1655914,-1816487,-67.654,137.648
56.779,14.56,1675985,-1816487,-67.533,137.304
59.175,15.056,1696057,-1816487,-67.412,136.964
55.961,18.582,1716129,-1816487,-67.291,136.627
